"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"active",-101.975713764387,2005,"Na0210290_fdw",50778.783165,-0.00200823468796068
"both",0,2005,"Na0210290_fdw",50778.783165,0
"active",49148.4032639072,2005,"Na0210290_fwo",195510.11324,0.251385477965401
"both",95468.6527284673,2005,"Na0210290_fwo",195510.11324,0.488305444390358
"active",-11628.0237543283,2005,"Na0710411_fmt",378447.125155,-0.0307256231621941
"both",0,2005,"Na0710411_fmt",378447.125155,0
"passive",-414.926364292634,2005,"Na0710411_fmt",378447.125155,-0.00109639190447726
"both",-26486.1346997411,2005,"R1RFWF_fcw",117672.75282,-0.225082987055262
"active",916.427335217469,2005,"R1RFWF_frm",3843.87518,0.23841235531937
"both",123.57626998977,2005,"R1RFWF_frm",3843.87518,0.0321488769023374
"active",-1497.31956517053,2005,"RaABAMup_fsi",8184.136,-0.182953895826087
"passive",-499.992599743576,2005,"RaABAMup_fsi",8184.136,-0.0610928996956522
"active",-78086.8600782889,2005,"RaDFHEdy_fdg",912222.92453,-0.0856006333304123
"both",0,2005,"RaDFHEdy_fdg",912222.92453,0
"passive",0,2005,"RaDFHEdy_fdg",912222.92453,0
"active",1372.30837177633,2005,"RaDFHEdy_fwx",103787.076205,0.0132223434935748
"both",11728.1291965551,2005,"RaDFHEdy_fwx",103787.076205,0.113001826676279
"passive",20654.3811207681,2005,"RaDFHEdy_fwx",103787.076205,0.199007254814382
"both",5.6843418860808e-14,2005,"RaDFHEwt_fhc",39601.655255,1.43537987224994e-18
"passive",2051.55853623835,2005,"RaDFHEwt_fhc",39601.655255,0.0518048683326014
"both",8.88178419700125e-16,2005,"RaDFHEwt_fwc",350.49452,2.53407220090096e-18
"passive",10.2609230190074,2005,"RaDFHEwt_fwc",350.49452,0.0292755590558376
"active",-2897.60561658546,2005,"RaMCONdy_fdd",2046685.839745,-0.00141575495384601
"both",0,2005,"RaMCONdy_fdd",2046685.839745,0
"passive",0,2005,"RaMCONdy_fdd",2046685.839745,0
"both",169116.735977844,2005,"RaMCONdy_fdg",471584.371995,0.358613953347115
"active",-176.096429123842,2005,"RaMCONdy_fdx",2614.253225,-0.0673601269532114
"both",0,2005,"RaMCONdy_fdx",2614.253225,0
"active",-2681.50323920279,2005,"RaMCONdy_fmd",1792880.43713,-0.00149563974466433
"both",0,2005,"RaMCONdy_fmd",1792880.43713,0
"passive",0,2005,"RaMCONdy_fmd",1792880.43713,0
"active",146247.28578316,2005,"RaMCONdy_fmx",516776.370365,0.282999173665517
"both",111185.097702205,2005,"RaMCONdy_fmx",516776.370365,0.215151280279466
"both",0,2005,"RaMCONms_fcm",721828.118685,0
"passive",-75407.7814078256,2005,"RaMCONms_fcm",721828.118685,-0.104467780425624
"active",-269852.51690751,2005,"RaMCONms_fmm",1617869.583015,-0.166794975157777
"both",0,2005,"RaMCONms_fmm",1617869.583015,0
"active",7105.41178068084,2005,"RaMCONsw_fdm",199044.85937,0.0356975397564664
"both",91611.7776455019,2005,"RaMCONsw_fdm",199044.85937,0.460256938739658
"active",-11871.1159324168,2005,"RaMCONsw_fvw",83731.27271,-0.141776370383524
"both",0,2005,"RaMCONsw_fvw",83731.27271,0
"active",183789.324237685,2005,"RaMEVG_ftd",313014.957835,0.587158279939345
"active",43375.1212667169,2005,"RaMEVG_fuc",68039.08151,0.637503039489766
"active",-374.612433171611,2005,"RaOAPI_fop",82494.089325,-0.0045410821094801
"both",0,2005,"RaOAPI_fop",82494.089325,0
"active",165111.915030767,2005,"RaPICOpu_fld",336773.415685,0.490275975895924
"both",21723.0535600052,2005,"RaPICOpu_fld",336773.415685,0.0645034689446029
"active",12740.6185230358,2005,"RaPICOpu_flp",24324.008335,0.523787788080276
"active",35269.6439222711,2005,"RaPICOpu_flw",69489.98649,0.507550018409439
"both",4275.53946960547,2005,"RaPICOpu_flw",69489.98649,0.061527418345674
"active",47105.0459036702,2005,"RaPIJEsp_fjp",67698.37237,0.695807657623161
"active",-19057.7007118745,2005,"RaPIPOm_fdp",455390.68007,-0.0418491232823322
"both",0,2005,"RaPIPOm_fdp",455390.68007,0
"passive",-39784.4161806427,2005,"RaPIPOm_fdp",455390.68007,-0.0873632639441091
"active",421933.581744418,2005,"RaPIPOm_fpl",864201.17218,0.488235373113491
"both",72122.7621277486,2005,"RaPIPOm_fpl",864201.17218,0.083455987389851
"active",283207.287143941,2005,"RaPIPOxe_fpd",552172.98096,0.512895952734885
"both",41590.8792546369,2005,"RaPIPOxe_fpd",552172.98096,0.0753221919376199
"active",-21186.3875723864,2005,"RaPIPOxe_fxp",525258.29327,-0.0403351795561197
"both",0,2005,"RaPIPOxe_fxp",525258.29327,0
"active",11775.236600683,2005,"RaREFI_frf",54809.24775,0.214840325019477
"active",-8112.48993496617,2005,"RaSAWD_fsw",43030.76376,-0.188527677087323
"active",-13230.0140048382,2005,"RaSPFI_fcd",693798.787255,-0.0190689494531728
"passive",0,2005,"RaSPFI_fcd",693798.787255,0
"passive",39527.9594109496,2005,"RaSPFI_fmz",223891.71835,0.176549448556008
"active",24443.9509327449,2005,"RaTAOAco_ftm",56320.19938,0.434017478663708
"passive",3576.66669042529,2005,"RaTAOAco_ftm",56320.19938,0.0635059309057667
